ID,Submission Year,Report Submission Title,Submission Year File Number,Date,Link,pdf_file,Company Name,text_file,Securities Done,Insiders Done,Third Party Providers Done,Transfer Agents Done,Financial Statements Done,Additional Securities Done,Reporting Year,file,Reporting Year/Period
RVTI,2022,Semi-Annual Report - Semi-Annual Report,1,08/15/2022,https://www.otcmarkets.com/otcapi/company/financial-report/342766/content,RVTI_2022_Annual_1.pdf,RIVAL TECHNOLOGIES INC,RVTI_2022_Annual_1.txt,-1,0,-1,-1,0,-1,0,RVTI_2022_Annual_1.txt,-1
RVTI,2022,Semi-Annual Report - Semi-Annual Report,2,08/15/2022,https://www.otcmarkets.com/otcapi/company/financial-report/342764/content,RVTI_2022_Annual_2.pdf,RIVAL TECHNOLOGIES INC,RVTI_2022_Annual_2.txt,1,0,-5,-2,0,-3,0,RVTI_2022_Annual_2.txt,-1
RVTI,2022,Annual Report - Annual Report,3,03/28/2022,https://www.otcmarkets.com/otcapi/company/financial-report/325002/content,RVTI_2022_Annual_3.pdf,RIVAL TECHNOLOGIES INC,RVTI_2022_Annual_3.txt,1,0,-5,-2,0,-3,0,RVTI_2022_Annual_3.txt,-1
RWMI,2007,Annual Report - Annual Report,1,04/09/2007,https://www.otcmarkets.com/otcapi/company/financial-report/10407/content,RWMI_2007_Annual_1.pdf,REGALWORKS MEDIA INC,RWMI_2007_Annual_1.txt,-1,0,-1,-1,0,-1,0,RWMI_2007_Annual_1.txt,-1
RWMI,2021,"Annual Report - Revised annual Disclosures Report for the 12 months ended December 31, 2020",1,11/12/2021,https://www.otcmarkets.com/otcapi/company/financial-report/310984/content,RWMI_2021_Annual_1.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_1.txt,-3,0,-3,1,0,-3,0,RWMI_2021_Annual_1.txt,-1
RWMI,2021,"Annual Report - Revised Annual Disclosures Report for the 12 months ended December 31, 2019",2,11/12/2021,https://www.otcmarkets.com/otcapi/company/financial-report/310983/content,RWMI_2021_Annual_2.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_2.txt,-3,0,-3,1,0,-3,0,RWMI_2021_Annual_2.txt,-1
RWMI,2021,"Semi-Annual Report - Revised Semi-Annual Disclosures Report for the 6 months ended June 20, 2021",3,11/12/2021,https://www.otcmarkets.com/otcapi/company/financial-report/310982/content,RWMI_2021_Annual_3.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_3.txt,1,0,-3,-2,0,1,0,RWMI_2021_Annual_3.txt,-1
RWMI,2021,Semi-Annual Report - RegalWorks Inc - Semi-Annual Disclosures Report for the 6 Months Ended June 30 2021,4,09/09/2021,https://www.otcmarkets.com/otcapi/company/financial-report/301385/content,RWMI_2021_Annual_4.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_4.txt,-3,0,-3,1,0,-3,0,RWMI_2021_Annual_4.txt,-1
RWMI,2021,"Annual Report - RegalWorks Media Inc - Annual Disclosures Report for the 12 Months Ended December 31,2020",5,09/09/2021,https://www.otcmarkets.com/otcapi/company/financial-report/301383/content,RWMI_2021_Annual_5.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_5.txt,-3,0,-3,1,0,-3,0,RWMI_2021_Annual_5.txt,-1
RWMI,2021,Annual Report - RegalWorks Media Inc - Annual Disclosures Report for the 12 Months ended December 31 2019,6,09/09/2021,https://www.otcmarkets.com/otcapi/company/financial-report/301382/content,RWMI_2021_Annual_6.pdf,REGALWORKS MEDIA INC,RWMI_2021_Annual_6.txt,-3,0,-3,1,0,-3,0,RWMI_2021_Annual_6.txt,-1
RWMI,2022,Semi-Annual Report - Semi-Annual Report,1,08/14/2022,https://www.otcmarkets.com/otcapi/company/financial-report/342646/content,RWMI_2022_Annual_1.pdf,REGALWORKS MEDIA INC,RWMI_2022_Annual_1.txt,1,0,-3,1,0,1,0,RWMI_2022_Annual_1.txt,-1
RWMI,2022,Annual Report - RWMI 2021 Annual Report and Disclosure,2,03/30/2022,https://www.otcmarkets.com/otcapi/company/financial-report/325625/content,RWMI_2022_Annual_2.pdf,REGALWORKS MEDIA INC,RWMI_2022_Annual_2.txt,1,0,-3,1,0,1,0,RWMI_2022_Annual_2.txt,-1
SAKL,2009,"Semi-Annual Report - June 30, 2009",1,11/24/2009,https://www.otcmarkets.com/otcapi/company/financial-report/26614/content,SAKL_2009_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2009_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2009_Annual_1.txt,-1
SAKL,2009,Annual Report - Supplemental Information - Issuer's Certifications,2,07/14/2009,https://www.otcmarkets.com/otcapi/company/financial-report/22427/content,SAKL_2009_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2009_Annual_2.txt,-1,0,-1,-1,0,-1,0,SAKL_2009_Annual_2.txt,-1
SAKL,2009,"Annual Report - December 31, 2008",3,07/14/2009,https://www.otcmarkets.com/otcapi/company/financial-report/22425/content,SAKL_2009_Annual_3.pdf,SACK LUNCH PRODUCTIONS,SAKL_2009_Annual_3.txt,-1,0,-1,-1,0,-1,0,SAKL_2009_Annual_3.txt,-1
SAKL,2010,"Attorney Letter with Respect to Current Information - Amended Annual Report for year ended December 31, 2009",1,12/03/2010,https://www.otcmarkets.com/otcapi/company/financial-report/40478/content,SAKL_2010_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2010_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2010_Annual_1.txt,-1
SAKL,2010,Annual Report - Amended,2,12/03/2010,https://www.otcmarkets.com/otcapi/company/financial-report/40476/content,SAKL_2010_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2010_Annual_2.txt,-1,0,-1,-1,0,-1,0,SAKL_2010_Annual_2.txt,-1
SAKL,2011,Annual Report - Annual Report,1,03/30/2011,https://www.otcmarkets.com/otcapi/company/financial-report/46690/content,SAKL_2011_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2011_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2011_Annual_1.txt,-1
SAKL,2014,"Attorney Letter with Respect to Current Information - Attorney Letter for Amended Annual Report Filed July 29, 2014",1,07/30/2014,https://www.otcmarkets.com/otcapi/company/financial-report/123960/content,SAKL_2014_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2014_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2014_Annual_1.txt,-1
SAKL,2014,Annual Report - Amended Annual Report for years ended Dec 31 2013 and 2012,2,07/29/2014,https://www.otcmarkets.com/otcapi/company/financial-report/123922/content,SAKL_2014_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2014_Annual_2.txt,-1,0,-1,-1,0,-1,0,SAKL_2014_Annual_2.txt,-1
SAKL,2014,Annual Report - Nexia Holdings Inc. and Subsidiaries Annual Report,3,07/25/2014,https://www.otcmarkets.com/otcapi/company/financial-report/123794/content,SAKL_2014_Annual_3.pdf,SACK LUNCH PRODUCTIONS,SAKL_2014_Annual_3.txt,-1,0,-1,-1,0,-1,0,SAKL_2014_Annual_3.txt,-1
SAKL,2015,Annual Report - Annual Report for years ended Dec 31 2014 and 2013,1,04/30/2015,https://www.otcmarkets.com/otcapi/company/financial-report/137213/content,SAKL_2015_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2015_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2015_Annual_1.txt,-1
SAKL,2016,Supplemental Information - Exhibit G to Annual Report,1,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153374/content,SAKL_2016_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_1.txt,-1
SAKL,2016,Supplemental Information - Exhibit F to Annual Report,2,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153373/content,SAKL_2016_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_2.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_2.txt,-1
SAKL,2016,Supplemental Information - Exhibit E to Annual Report,3,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153372/content,SAKL_2016_Annual_3.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_3.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_3.txt,-1
SAKL,2016,Supplemental Information - Exhibit D to Annual Report,4,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153371/content,SAKL_2016_Annual_4.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_4.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_4.txt,-1
SAKL,2016,Supplemental Information - Exhibit C to Annual Report,5,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153370/content,SAKL_2016_Annual_5.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_5.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_5.txt,-1
SAKL,2016,Supplemental Information - Exhibit B to Annual Report,6,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153369/content,SAKL_2016_Annual_6.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_6.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_6.txt,-1
SAKL,2016,Supplemental Information - Exhibit A to Annual Report 12-31-2015,7,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153368/content,SAKL_2016_Annual_7.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_7.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_7.txt,-1
SAKL,2016,Annual Report - Pink Sheet Disclosures-12-31-2015,8,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153366/content,SAKL_2016_Annual_8.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_8.txt,-1,0,1,-1,0,-1,0,SAKL_2016_Annual_8.txt,-1
SAKL,2016,Annual Report - Financial Report,9,04/22/2016,https://www.otcmarkets.com/otcapi/company/financial-report/153365/content,SAKL_2016_Annual_9.pdf,SACK LUNCH PRODUCTIONS,SAKL_2016_Annual_9.txt,-1,0,-1,-1,0,-1,0,SAKL_2016_Annual_9.txt,-1
SAKL,2017,"Annual Report - Audited Consolidated Financial Statement Years Ended December 31, 2016 & 2015",1,06/30/2017,https://www.otcmarkets.com/otcapi/company/financial-report/175310/content,SAKL_2017_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2017_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAKL_2017_Annual_1.txt,-1
SAKL,2017,Annual Report - Guideline Disclosures-Year End 12-31-2016,2,05/01/2017,https://www.otcmarkets.com/otcapi/company/financial-report/170906/content,SAKL_2017_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2017_Annual_2.txt,-1,0,1,-1,0,-1,0,SAKL_2017_Annual_2.txt,-1
SAKL,2017,Annual Report - Financial and Disclosure Guideline,3,05/01/2017,https://www.otcmarkets.com/otcapi/company/financial-report/170905/content,SAKL_2017_Annual_3.pdf,SACK LUNCH PRODUCTIONS,SAKL_2017_Annual_3.txt,-1,0,-1,-1,0,-1,0,SAKL_2017_Annual_3.txt,-1
SAKL,2021,"Annual Report - SAKL December 31, 2020",1,09/03/2021,https://www.otcmarkets.com/otcapi/company/financial-report/300734/content,SAKL_2021_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2021_Annual_1.txt,1,0,-5,1,0,1,0,SAKL_2021_Annual_1.txt," December 31, 2020"
SAKL,2021,"Annual Report - SAKL December 31, 2019",2,09/03/2021,https://www.otcmarkets.com/otcapi/company/financial-report/300729/content,SAKL_2021_Annual_2.pdf,SACK LUNCH PRODUCTIONS,SAKL_2021_Annual_2.txt,1,0,-5,1,0,1,0,SAKL_2021_Annual_2.txt," December 31, 2019"
SAKL,2022,"Annual Report - Sack Lunch Productions December 31, 2021 Annual Report",1,03/28/2022,https://www.otcmarkets.com/otcapi/company/financial-report/324992/content,SAKL_2022_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2022_Annual_1.txt,1,0,-3,1,0,1,0,SAKL_2022_Annual_1.txt," December 31, 2021"
SAKL,2023,Annual Report - Annual Report,1,03/23/2023,https://www.otcmarkets.com/otcapi/company/financial-report/362358/content,SAKL_2023_Annual_1.pdf,SACK LUNCH PRODUCTIONS,SAKL_2023_Annual_1.txt,-1,0,-2,-1,0,-1,0,SAKL_2023_Annual_1.txt,-1
SAPX,2015,"Annual Report - Financial Statements For The Year Ended June 30, 2014",1,06/14/2015,https://www.otcmarkets.com/otcapi/company/financial-report/140050/content,SAPX_2015_Annual_1.pdf,SEVEN ARTS ENTMT INC,SAPX_2015_Annual_1.txt,-1,0,-1,-1,0,-1,0,SAPX_2015_Annual_1.txt,-1
SAPX,2021,Annual Report - 06/30/2021 - Amended,1,08/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/296946/content,SAPX_2021_Annual_1.pdf,SEVEN ARTS ENTMT INC,SAPX_2021_Annual_1.txt,-1,0,1,-1,0,-1,0,SAPX_2021_Annual_1.txt, 06/30/2021
SAPX,2021,Annual Report - 06/30/2020 - Amended,2,08/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/296945/content,SAPX_2021_Annual_2.pdf,SEVEN ARTS ENTMT INC,SAPX_2021_Annual_2.txt,-1,0,1,-1,0,-1,0,SAPX_2021_Annual_2.txt, 06/30/2020
SAPX,2022,Annual Report - 06/30/2022 - Amended,1,08/20/2022,https://www.otcmarkets.com/otcapi/company/financial-report/344105/content,SAPX_2022_Annual_1.pdf,SEVEN ARTS ENTMT INC,SAPX_2022_Annual_1.txt,-1,0,1,-1,0,-1,0,SAPX_2022_Annual_1.txt,06/30/2022
SAPX,2022,Annual Report - Annual Report,2,08/14/2022,https://www.otcmarkets.com/otcapi/company/financial-report/342667/content,SAPX_2022_Annual_2.pdf,SEVEN ARTS ENTMT INC,SAPX_2022_Annual_2.txt,-1,0,1,-1,0,-1,0,SAPX_2022_Annual_2.txt,06/30/2022
SBSAA,2021,Annual Report - Annual Report,1,08/30/2021,https://www.otcmarkets.com/otcapi/company/financial-report/299012/content,SBSAA_2021_Annual_1.pdf,SPANISH BRDCSTNG SYS A,SBSAA_2021_Annual_1.txt,-1,0,-1,-1,0,-1,0,SBSAA_2021_Annual_1.txt,-1
SBSAA,2022,Annual Report - Annual Report,1,04/19/2022,https://www.otcmarkets.com/otcapi/company/financial-report/328107/content,SBSAA_2022_Annual_1.pdf,SPANISH BRDCSTNG SYS A,SBSAA_2022_Annual_1.txt,-1,0,-1,-1,0,-1,0,SBSAA_2022_Annual_1.txt,-1
SCAL,2021,Annual Report - Financial Statements for 2021 Annual,1,11/19/2021,https://www.otcmarkets.com/otcapi/company/financial-report/312286/content,SCAL_2021_Annual_1.pdf,STEM CELL AUTHORITY LTD,SCAL_2021_Annual_1.txt,1,0,-5,1,0,-3,0,SCAL_2021_Annual_1.txt," August 31, 2021"
SCAL,2021,Annual Report - Financial Statements for 2020 Annual,2,09/21/2021,https://www.otcmarkets.com/otcapi/company/financial-report/303287/content,SCAL_2021_Annual_2.pdf,STEM CELL AUTHORITY LTD,SCAL_2021_Annual_2.txt,1,0,-5,1,0,-3,0,SCAL_2021_Annual_2.txt," August 31, 2020"
SCAL,2021,Annual Report - Financial Statements for 2019 Annual,3,09/21/2021,https://www.otcmarkets.com/otcapi/company/financial-report/303283/content,SCAL_2021_Annual_3.pdf,STEM CELL AUTHORITY LTD,SCAL_2021_Annual_3.txt,1,0,-5,1,0,-3,0,SCAL_2021_Annual_3.txt," August 31, 2019"
SCAL,2022,Annual Report - Financial Statements for 2022 Annual,1,11/27/2022,https://www.otcmarkets.com/otcapi/company/financial-report/353235/content,SCAL_2022_Annual_1.pdf,STEM CELL AUTHORITY LTD,SCAL_2022_Annual_1.txt,1,0,-5,1,0,-3,0,SCAL_2022_Annual_1.txt," August 31, 2022"
SCFR,2010,Annual Report - Exhibit B,1,08/11/2010,https://www.otcmarkets.com/otcapi/company/financial-report/35076/content,SCFR_2010_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2010_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCFR_2010_Annual_1.txt,-1
SCFR,2012,Annual Report - Disclosure Statement,1,08/08/2012,https://www.otcmarkets.com/otcapi/company/financial-report/87460/content,SCFR_2012_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2012_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCFR_2012_Annual_1.txt,-1
SCFR,2012,Annual Report - Exhibit 1,2,08/08/2012,https://www.otcmarkets.com/otcapi/company/financial-report/87459/content,SCFR_2012_Annual_2.pdf,SECURITY FIRST INT HL NEW,SCFR_2012_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCFR_2012_Annual_2.txt,-1
SCFR,2012,Annual Report - Footnotes,3,08/08/2012,https://www.otcmarkets.com/otcapi/company/financial-report/87456/content,SCFR_2012_Annual_3.pdf,SECURITY FIRST INT HL NEW,SCFR_2012_Annual_3.txt,-1,0,-1,-1,0,-1,0,SCFR_2012_Annual_3.txt,-1
SCFR,2012,Annual Report - Financials,4,08/08/2012,https://www.otcmarkets.com/otcapi/company/financial-report/87454/content,SCFR_2012_Annual_4.pdf,SECURITY FIRST INT HL NEW,SCFR_2012_Annual_4.txt,-1,0,-1,-1,0,-1,0,SCFR_2012_Annual_4.txt,-1
SCFR,2013,Annual Report - Annual Disclosure Year End 12-31-12,1,01/31/2013,https://www.otcmarkets.com/otcapi/company/financial-report/98589/content,SCFR_2013_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2013_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCFR_2013_Annual_1.txt,-1
SCFR,2013,Annual Report - Annual Disclosure Year End 12-31-12,2,01/30/2013,https://www.otcmarkets.com/otcapi/company/financial-report/98557/content,SCFR_2013_Annual_2.pdf,SECURITY FIRST INT HL NEW,SCFR_2013_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCFR_2013_Annual_2.txt,-1
SCFR,2013,Annual Report - Financial Statements for Yr End 2012,3,01/30/2013,https://www.otcmarkets.com/otcapi/company/financial-report/98530/content,SCFR_2013_Annual_3.pdf,SECURITY FIRST INT HL NEW,SCFR_2013_Annual_3.txt,-1,0,-1,-1,0,-1,0,SCFR_2013_Annual_3.txt,-1
SCFR,2014,Annual Report - 2013 Year End Disclosure,1,04/17/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118950/content,SCFR_2014_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2014_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCFR_2014_Annual_1.txt,-1
SCFR,2014,Annual Report - Q4- 2013 OTC Quarterly Report_Disclosure,2,04/11/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118682/content,SCFR_2014_Annual_2.pdf,SECURITY FIRST INT HL NEW,SCFR_2014_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCFR_2014_Annual_2.txt,-1
SCFR,2014,Annual Report - Q4- 2013 OTC Quarterly Report_Issuer Certification,3,04/11/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118673/content,SCFR_2014_Annual_3.pdf,SECURITY FIRST INT HL NEW,SCFR_2014_Annual_3.txt,-1,0,-1,-1,0,-1,0,SCFR_2014_Annual_3.txt,-1
SCFR,2014,Annual Report - Q4- 2013 OTC Quarterly Report_Quarter Notes,4,04/11/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118672/content,SCFR_2014_Annual_4.pdf,SECURITY FIRST INT HL NEW,SCFR_2014_Annual_4.txt,-1,0,-1,-1,0,-1,0,SCFR_2014_Annual_4.txt,-1
SCFR,2014,Annual Report - Q4-2013 OTC Quarterly Financials 12 Months Ended,5,04/11/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118671/content,SCFR_2014_Annual_5.pdf,SECURITY FIRST INT HL NEW,SCFR_2014_Annual_5.txt,-1,0,-1,-1,0,-1,0,SCFR_2014_Annual_5.txt,-1
SCFR,2021,Annual Report - Pink Disclosure Statement,1,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302734/content,SCFR_2021_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_1.txt,1,0,-5,1,0,-3,0,SCFR_2021_Annual_1.txt, 12/31/20
SCFR,2021,Annual Report - Outstanding Shares,2,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302724/content,SCFR_2021_Annual_2.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCFR_2021_Annual_2.txt,-1
SCFR,2021,Annual Report - Statement of Retained Earnings,3,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302722/content,SCFR_2021_Annual_3.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_3.txt,-1,0,-1,-1,0,-1,0,SCFR_2021_Annual_3.txt,-1
SCFR,2021,Annual Report - Statement of Cash Flows,4,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302721/content,SCFR_2021_Annual_4.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_4.txt,-1,0,-1,-1,0,-1,0,SCFR_2021_Annual_4.txt,-1
SCFR,2021,Annual Report - Profit and Loss,5,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302720/content,SCFR_2021_Annual_5.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_5.txt,-1,0,-1,-1,0,-1,0,SCFR_2021_Annual_5.txt,-1
SCFR,2021,Annual Report - Balance Sheet,6,09/17/2021,https://www.otcmarkets.com/otcapi/company/financial-report/302719/content,SCFR_2021_Annual_6.pdf,SECURITY FIRST INT HL NEW,SCFR_2021_Annual_6.txt,-1,0,-1,-1,0,-1,0,SCFR_2021_Annual_6.txt,-1
SCFR,2022,Annual Report - Pink Disclosure Statement,1,05/09/2022,https://www.otcmarkets.com/otcapi/company/financial-report/331672/content,SCFR_2022_Annual_1.pdf,SECURITY FIRST INT HL NEW,SCFR_2022_Annual_1.txt,1,0,-5,1,0,-3,0,SCFR_2022_Annual_1.txt, 12/31/21
SCGX,2014,Annual Report - Annual Report,1,07/18/2014,https://www.otcmarkets.com/otcapi/company/financial-report/123580/content,SCGX_2014_Annual_1.pdf,SAXON CAPITAL GROUP INC,SCGX_2014_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCGX_2014_Annual_1.txt,-1
SCGX,2014,Annual Report - Annual Report,2,07/18/2014,https://www.otcmarkets.com/otcapi/company/financial-report/123576/content,SCGX_2014_Annual_2.pdf,SAXON CAPITAL GROUP INC,SCGX_2014_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCGX_2014_Annual_2.txt,-1
SCGX,2015,Annual Report - Initial Disclosure,1,02/18/2015,https://www.otcmarkets.com/otcapi/company/financial-report/133038/content,SCGX_2015_Annual_1.pdf,SAXON CAPITAL GROUP INC,SCGX_2015_Annual_1.txt,-1,0,1,-1,0,-1,0,SCGX_2015_Annual_1.txt,-1
SCGX,2015,Annual Report - Annual Report,2,02/18/2015,https://www.otcmarkets.com/otcapi/company/financial-report/133037/content,SCGX_2015_Annual_2.pdf,SAXON CAPITAL GROUP INC,SCGX_2015_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCGX_2015_Annual_2.txt,-1
SCGX,2016,Annual Report - GTEK Industries (f/k/a Saxon Capital) FY2015,1,07/26/2016,https://www.otcmarkets.com/otcapi/company/financial-report/157762/content,SCGX_2016_Annual_1.pdf,SAXON CAPITAL GROUP INC,SCGX_2016_Annual_1.txt,-1,0,1,-1,0,-1,0,SCGX_2016_Annual_1.txt,-1
SCGX,2021,Annual Report - Year End 2020 Financial Report,1,09/09/2021,https://www.otcmarkets.com/otcapi/company/financial-report/301482/content,SCGX_2021_Annual_1.pdf,SAXON CAPITAL GROUP INC,SCGX_2021_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCGX_2021_Annual_1.txt," December 31, 2020"
SCGX,2021,Annual Report - Year End 2019 Financial Report,2,07/30/2021,https://www.otcmarkets.com/otcapi/company/financial-report/293437/content,SCGX_2021_Annual_2.pdf,SAXON CAPITAL GROUP INC,SCGX_2021_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCGX_2021_Annual_2.txt," December 31, 2019"
SCGX,2022,"Annual Report - December 31, 2021 Annual Report",1,03/31/2022,https://www.otcmarkets.com/otcapi/company/financial-report/325932/content,SCGX_2022_Annual_1.pdf,SAXON CAPITAL GROUP INC,SCGX_2022_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCGX_2022_Annual_1.txt," December 31, 2021"
SCNA,2012,Annual Report - Annual Report,1,01/30/2012,https://www.otcmarkets.com/otcapi/company/financial-report/71906/content,SCNA_2012_Annual_1.pdf,SMART CANNABIS CORP,SCNA_2012_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCNA_2012_Annual_1.txt,-1
SCNA,2012,Annual Report - Annual Report,2,01/30/2012,https://www.otcmarkets.com/otcapi/company/financial-report/71904/content,SCNA_2012_Annual_2.pdf,SMART CANNABIS CORP,SCNA_2012_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCNA_2012_Annual_2.txt,-1
SCNA,2012,Semi-Annual Report - Semi-Annual Report,3,01/30/2012,https://www.otcmarkets.com/otcapi/company/financial-report/71899/content,SCNA_2012_Annual_3.pdf,SMART CANNABIS CORP,SCNA_2012_Annual_3.txt,-1,0,-1,-1,0,-1,0,SCNA_2012_Annual_3.txt,-1
SCNA,2013,Annual Report - Amended,1,12/19/2013,https://www.otcmarkets.com/otcapi/company/financial-report/115012/content,SCNA_2013_Annual_1.pdf,SMART CANNABIS CORP,SCNA_2013_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCNA_2013_Annual_1.txt,-1
SCNA,2013,Annual Report - Annual Report,2,12/05/2013,https://www.otcmarkets.com/otcapi/company/financial-report/114477/content,SCNA_2013_Annual_2.pdf,SMART CANNABIS CORP,SCNA_2013_Annual_2.txt,-1,0,-1,-1,0,-1,0,SCNA_2013_Annual_2.txt,-1
SCNA,2014,Annual Report - Annual Report,1,03/31/2014,https://www.otcmarkets.com/otcapi/company/financial-report/118145/content,SCNA_2014_Annual_1.pdf,SMART CANNABIS CORP,SCNA_2014_Annual_1.txt,-1,0,-1,-1,0,-1,0,SCNA_2014_Annual_1.txt,-1
